participant_id,feature,value,percentile,z_score,population_mean,population_std,population_p05,population_p95
29,knee_flexion_right_mean,49.27924373,59.52380952,0.1124382992,48.36279826,8.150652165,34.25748793,61.92464809
29,knee_flexion_right_median,33.06382064,19.04761905,-0.8054728718,47.64388864,18.10125271,15.29774867,74.18898471
29,knee_flexion_right_std,40.80047317,95.23809524,1.355585852,33.84870503,5.128238933,24.68270204,40.79429638
29,knee_flexion_right_variance,1665.715518,95.23809524,1.446744237,1178.254242,336.9367325,617.3491928,1665.268991
29,knee_flexion_right_maximum,114.0520146,95.23809524,1.528055793,101.0619943,8.501011781,87.04514771,113.9979418
29,knee_flexion_right_minimum,0.7909394583,38.0952381,-0.5386415378,2.524596296,3.218572495,0.2145443871,8.194787181
29,knee_flexion_right_rom,113.2610751,97.61904762,1.482005073,98.53739797,9.934970804,84.16702773,112.6054897
29,knee_flexion_right_time_to_peak,2.162,19.04761905,-0.7837518481,2.62231746,0.5873255182,1.7506,3.598433333
29,knee_flexion_left_mean,50.48639415,59.52380952,0.2522155949,48.43971868,8.114785563,33.63350373,61.00422305
29,knee_flexion_left_median,40.70544108,35.71428571,-0.4011289648,47.89711624,17.92858603,16.40968798,72.95943467
29,knee_flexion_left_std,38.63143185,80.95238095,1.033677347,33.58650042,4.880566887,24.5563235,39.23053588
29,knee_flexion_left_variance,1494.602405,80.95238095,1.066372902,1158.119529,315.5395973,605.7165074,1548.529399
29,knee_flexion_left_maximum,113.733241,92.85714286,1.430611861,100.9967562,8.90282342,86.83236063,114.2425415
29,knee_flexion_left_minimum,1.54038055,45.23809524,-0.3606586387,2.596176364,2.927410302,0.2436452429,7.836275029
29,knee_flexion_left_rom,112.1928604,92.85714286,1.351020967,98.40057987,10.20878351,80.96740316,112.9447906
29,knee_flexion_left_time_to_peak,2.166666667,19.04761905,-0.744155481,2.610031746,0.5957962961,1.6359,3.6062
29,ankle_angle_right_mean,7.037928385,16.66666667,-0.9781998804,11.30765116,4.364877626,6.031583317,19.6699665
29,ankle_angle_right_median,5.371877956,19.04761905,-1.049340042,14.68441205,8.874658099,1.699773326,30.180022
29,ankle_angle_right_std,22.18158147,76.19047619,0.6627624487,20.24460012,2.922587646,15.95205911,23.83693313
29,ankle_angle_right_variance,492.4382146,76.19047619,0.5698312892,420.250671,126.6823093,255.7600318,574.6472506
29,ankle_angle_right_maximum,36.56045873,57.14285714,0.3371297513,35.57036248,2.936840335,30.43103622,39.45644899
29,ankle_angle_right_minimum,-38.4207264,54.76190476,-0.4128523591,-36.49346289,4.668166396,-39.60625251,-26.17739181
29,ankle_angle_right_rom,74.98118513,66.66666667,0.5948844838,72.06382537,4.904077751,61.79383538,77.42536338
29,ankle_angle_right_time_to_peak,2.222,26.19047619,-0.8110396534,2.684333333,0.5700502206,1.776766667,3.5716
29,ankle_angle_left_mean,7.824826327,30.95238095,-0.6489025815,10.8622742,4.680899663,4.921064716,19.35867698
29,ankle_angle_left_median,6.382377342,19.04761905,-0.8871488254,14.1992814,8.811265745,0.1653877979,28.52074437
29,ankle_angle_left_std,21.69119297,78.57142857,0.5930832966,20.16576497,2.572029941,16.56103953,23.38453921
29,ankle_angle_left_variance,471.1983548,78.57142857,0.5058214472,415.0687134,110.9673022,280.360821,549.5266457
29,ankle_angle_left_maximum,36.473159,61.9047619,0.4426648808,35.03987723,3.237848373,29.99237917,39.53063124
29,ankle_angle_left_minimum,-39.09509882,33.33333333,-0.5310819658,-36.95740769,4.025162346,-39.56823865,-28.47722769
29,ankle_angle_left_rom,75.56825782,80.95238095,0.8660603731,71.99728492,4.123237832,65.12568043,77.72454506
29,ankle_angle_left_time_to_peak,2.213333333,19.04761905,-0.7861989467,2.701936508,0.6214752343,1.777066667,3.7781
29,hip_flexion_rom_absolute_difference,2.902059868,66.66666667,0.206366947,2.62856937,1.325263092,0.9921981075,5.017669331
29,hip_flexion_rom_percent_difference,3.080302527,61.9047619,-0.04805441246,3.17279792,1.92480541,1.316163704,6.585546825
29,hip_flexion_rom_symmetry_index,-3.080302527,23.80952381,-0.6681194638,-0.8539276343,3.332300603,-6.555737511,4.524216274
29,knee_flexion_rom_absolute_difference,1.512851733,23.80952381,-0.7549266706,2.208549779,0.92154387,1.074725839,3.917801934
29,knee_flexion_rom_percent_difference,1.369362454,19.04761905,-0.8526196188,2.309873671,1.103084186,1.019599953,4.521016599
29,knee_flexion_rom_symmetry_index,-0.9797174919,38.0952381,-0.3669693784,-0.1840459121,2.168223363,-3.60112927,2.858499223
29,ankle_angle_rom_absolute_difference,0.9988179433,14.28571429,-0.9437636446,2.587193817,1.68302295,0.5933290985,5.120282477
29,ankle_angle_rom_percent_difference,1.339644911,11.9047619,-0.9156463644,3.683862132,2.560177501,0.7660448634,7.564692367
29,ankle_angle_rom_symmetry_index,0.7932096846,69.04761905,0.1898393782,-0.01690833512,4.267386606,-5.409418999,7.525522899
30,hip_flexion_right_mean,45.56914851,50,-0.1363709015,46.96279442,10.21952553,29.60955121,65.42251943
30,hip_flexion_right_median,53.34741389,73.80952381,0.4966650808,44.82419602,17.16089614,19.68786743,72.79453112
30,hip_flexion_right_std,38.56679083,83.33333333,0.9690761552,31.7558809,7.028250461,21.45963996,40.48387594
30,hip_flexion_right_variance,1508.200312,83.33333333,1.014234705,1066.574183,435.4279397,461.3552501,1651.29061
30,hip_flexion_right_maximum,89.19218593,47.61904762,-0.2851212373,92.32795922,10.99803482,75.24228414,110.9507531
30,hip_flexion_right_minimum,-23.89963342,2.380952381,-2.193157608,4.154237154,12.79154333,-11.20591856,25.63397615
30,hip_flexion_right_rom,113.0918193,92.85714286,1.371620647,88.17372207,18.16690157,60.53165345,115.8425729
30,hip_flexion_right_time_to_peak,2.563333333,35.71428571,-0.4686018023,2.870777778,0.6560889073,1.940433333,3.9253
30,hip_flexion_left_mean,44.49335301,47.61904762,-0.2381119573,46.83602905,9.838548489,31.27212202,61.14325678
30,hip_flexion_left_median,52.9856807,73.80952381,0.4904537776,44.74661409,16.79886461,20.41214415,72.8239368
30,hip_flexion_left_std,38.0986662,80.95238095,0.9548296869,31.37637343,7.040305575,21.68037581,40.18973938
30,hip_flexion_left_variance,1469.630805,83.33333333,1.0083035,1042.907635,423.2090542,471.8252583,1629.736534
30,hip_flexion_left_maximum,87.6270194,40.47619048,-0.3728211917,91.76613148,11.10213735,72.85001949,110.6525973
30,hip_flexion_left_minimum,-24.81035016,2.380952381,-2.290634841,4.244707905,12.68428191,-12.18806141,26.10407559
30,hip_flexion_left_rom,112.4373696,90.47619048,1.374910308,87.52142357,18.12187009,59.96098216,113.9574424
30,hip_flexion_left_time_to_peak,3.22,69.04761905,0.4515662319,2.908888889,0.6889600885,1.939333333,3.972166667
30,knee_flexion_right_mean,61.58598012,92.85714286,1.622346481,48.36279826,8.150652165,34.25748793,61.92464809
30,knee_flexion_right_median,69.11238156,85.71428571,1.186022496,47.64388864,18.10125271,15.29774867,74.18898471
30,knee_flexion_right_std,38.97551428,80.95238095,0.9997212128,33.84870503,5.128238933,24.68270204,40.79429638
30,knee_flexion_right_variance,1528.986949,80.95238095,1.040945297,1178.254242,336.9367325,617.3491928,1665.268991
30,knee_flexion_right_maximum,114.7307086,97.61904762,1.607892645,101.0619943,8.501011781,87.04514771,113.9979418
30,knee_flexion_right_minimum,2.104617782,59.52380952,-0.1304859578,2.524596296,3.218572495,0.2145443871,8.194787181
30,knee_flexion_right_rom,112.6260908,95.23809524,1.418091011,98.53739797,9.934970804,84.16702773,112.6054897
30,knee_flexion_right_time_to_peak,1.860666667,11.9047619,-1.296812023,2.62231746,0.5873255182,1.7506,3.598433333
30,knee_flexion_left_mean,63.13681934,97.61904762,1.811150836,48.43971868,8.114785563,33.63350373,61.00422305
30,knee_flexion_left_median,71.11238533,88.0952381,1.294874512,47.89711624,17.92858603,16.40968798,72.95943467
30,knee_flexion_left_std,39.06936362,90.47619048,1.12340704,33.58650042,4.880566887,24.5563235,39.23053588
30,knee_flexion_left_variance,1536.317566,90.47619048,1.19857552,1158.119529,315.5395973,605.7165074,1548.529399
30,knee_flexion_left_maximum,117.6852086,97.61904762,1.874512346,100.9967562,8.90282342,86.83236063,114.2425415
30,knee_flexion_left_minimum,2.771714252,71.42857143,0.05996354095,2.596176364,2.927410302,0.2436452429,7.836275029
30,knee_flexion_left_rom,114.9134944,97.61904762,1.617520296,98.40057987,10.20878351,80.96740316,112.9447906
30,knee_flexion_left_time_to_peak,1.63,7.142857143,-1.644910773,2.610031746,0.5957962961,1.6359,3.6062
30,ankle_angle_right_mean,11.00796597,54.76190476,-0.06865832451,11.30765116,4.364877626,6.031583317,19.6699665
30,ankle_angle_right_median,19.15930411,66.66666667,0.5042326145,14.68441205,8.874658099,1.699773326,30.180022
30,ankle_angle_right_std,20.91287476,57.14285714,0.228658542,20.24460012,2.922587646,15.95205911,23.83693313
30,ankle_angle_right_variance,439.8893341,57.14285714,0.1550229325,420.250671,126.6823093,255.7600318,574.6472506
30,ankle_angle_right_maximum,34.16115751,30.95238095,-0.479837104,35.57036248,2.936840335,30.43103622,39.45644899
30,ankle_angle_right_minimum,-39.21516648,33.33333333,-0.5830348271,-36.49346289,4.668166396,-39.60625251,-26.17739181
30,ankle_angle_right_rom,73.37632399,47.61904762,0.267634139,72.06382537,4.904077751,61.79383538,77.42536338
30,ankle_angle_right_time_to_peak,1.776666667,7.142857143,-1.592257373,2.684333333,0.5700502206,1.776766667,3.5716
30,ankle_angle_left_mean,11.30525002,61.9047619,0.09463475968,10.8622742,4.680899663,4.921064716,19.35867698
30,ankle_angle_left_median,18.88943086,69.04761905,0.5322900923,14.1992814,8.811265745,0.1653877979,28.52074437
30,ankle_angle_left_std,20.40966445,52.38095238,0.09482761871,20.16576497,2.572029941,16.56103953,23.38453921
30,ankle_angle_left_variance,420.1491198,54.76190476,0.0457829128,415.0687134,110.9673022,280.360821,549.5266457
30,ankle_angle_left_maximum,34.06321869,40.47619048,-0.3016381328,35.03987723,3.237848373,29.99237917,39.53063124
30,ankle_angle_left_minimum,-37.54168135,73.80952381,-0.1451553034,-36.95740769,4.025162346,-39.56823865,-28.47722769
30,ankle_angle_left_rom,71.60490005,47.61904762,-0.09516425978,71.99728492,4.123237832,65.12568043,77.72454506
30,ankle_angle_left_time_to_peak,1.776666667,7.142857143,-1.488828179,2.701936508,0.6214752343,1.777066667,3.7781
30,hip_flexion_rom_absolute_difference,1.520479527,19.04761905,-0.8361281996,2.62856937,1.325263092,0.9921981075,5.017669331
30,hip_flexion_rom_percent_difference,1.313855637,7.142857143,-0.9657819295,3.17279792,1.92480541,1.316163704,6.585546825
30,hip_flexion_rom_symmetry_index,-0.4897735969,57.14285714,0.1092800682,-0.8539276343,3.332300603,-6.555737511,4.524216274
30,knee_flexion_rom_absolute_difference,2.474572853,71.42857143,0.2886710911,2.208549779,0.92154387,1.074725839,3.917801934
30,knee_flexion_rom_percent_difference,2.174799463,57.14285714,-0.1224514051,2.309873671,1.103084186,1.019599953,4.521016599
30,knee_flexion_rom_symmetry_index,2.019377063,90.47619048,1.016234311,-0.1840459121,2.168223363,-3.60112927,2.858499223
30,ankle_angle_rom_absolute_difference,2.512321927,59.52380952,-0.0444865534,2.587193817,1.68302295,0.5933290985,5.120282477
30,ankle_angle_rom_percent_difference,3.596768557,61.9047619,-0.03401856906,3.683862132,2.560177501,0.7660448634,7.564692367
30,ankle_angle_rom_symmetry_index,-2.584395275,30.95238095,-0.6016532312,-0.01690833512,4.267386606,-5.409418999,7.525522899
31,hip_flexion_right_mean,72.33906812,100,2.48311662,46.96279442,10.21952553,29.60955121,65.42251943
31,hip_flexion_right_median,90.95073176,100,2.68788619,44.82419602,17.16089614,19.68786743,72.79453112
31,hip_flexion_right_std,38.89041844,85.71428571,1.015122836,31.7558809,7.028250461,21.45963996,40.48387594
31,hip_flexion_right_variance,1523.782049,85.71428571,1.050019588,1066.574183,435.4279397,461.3552501,1651.29061
31,hip_flexion_right_maximum,111.0869942,95.23809524,1.705671544,92.32795922,10.99803482,75.24228414,110.9507531
31,hip_flexion_right_minimum,6.717214862,66.66666667,0.20036501,4.154237154,12.79154333,-11.20591856,25.63397615
31,hip_flexion_right_rom,104.3697794,85.71428571,0.8915145641,88.17372207,18.16690157,60.53165345,115.8425729
31,hip_flexion_right_time_to_peak,1.448666667,4.761904762,-2.167558535,2.870777778,0.6560889073,1.940433333,3.9253
31,hip_flexion_left_mean,72.32015141,100,2.590231921,46.83602905,9.838548489,31.27212202,61.14325678
31,hip_flexion_left_median,90.36427121,100,2.715520256,44.74661409,16.79886461,20.41214415,72.8239368
31,hip_flexion_left_std,38.10613926,83.33333333,0.9558911548,31.37637343,7.040305575,21.68037581,40.18973938
31,hip_flexion_left_variance,1462.750001,80.95238095,0.9920448596,1042.907635,423.2090542,471.8252583,1629.736534
31,hip_flexion_left_maximum,110.7528565,95.23809524,1.710186465,91.76613148,11.10213735,72.85001949,110.6525973
31,hip_flexion_left_minimum,8.777506097,66.66666667,0.3573555228,4.244707905,12.68428191,-12.18806141,26.10407559
31,hip_flexion_left_rom,101.9753504,80.95238095,0.7975957646,87.52142357,18.12187009,59.96098216,113.9574424
31,hip_flexion_left_time_to_peak,1.473333333,4.761904762,-2.083655613,2.908888889,0.6889600885,1.939333333,3.972166667
31,knee_flexion_right_mean,67.66251517,100,2.367873947,48.36279826,8.150652165,34.25748793,61.92464809
31,knee_flexion_right_median,89.29544961,100,2.301031958,47.64388864,18.10125271,15.29774867,74.18898471
31,knee_flexion_right_std,41.2826419,97.61904762,1.449608133,33.84870503,5.128238933,24.68270204,40.79429638
31,knee_flexion_right_variance,1714.731186,97.61904762,1.592218633,1178.254242,336.9367325,617.3491928,1665.268991
31,knee_flexion_right_maximum,109.9040945,83.33333333,1.040123275,101.0619943,8.501011781,87.04514771,113.9979418
31,knee_flexion_right_minimum,0.2201153233,14.28571429,-0.7159947389,2.524596296,3.218572495,0.2145443871,8.194787181
31,knee_flexion_right_rom,109.6839792,85.71428571,1.121954098,98.53739797,9.934970804,84.16702773,112.6054897
31,knee_flexion_right_time_to_peak,0.962,2.380952381,-2.826911838,2.62231746,0.5873255182,1.7506,3.598433333
31,knee_flexion_left_mean,68.43026546,100,2.46347197,48.43971868,8.114785563,33.63350373,61.00422305
31,knee_flexion_left_median,88.50466555,100,2.264961065,47.89711624,17.92858603,16.40968798,72.95943467
31,knee_flexion_left_std,39.22045795,92.85714286,1.154365397,33.58650042,4.880566887,24.5563235,39.23053588
31,knee_flexion_left_variance,1548.811421,95.23809524,1.238170727,1158.119529,315.5395973,605.7165074,1548.529399
31,knee_flexion_left_maximum,108.6427798,83.33333333,0.8588313174,100.9967562,8.90282342,86.83236063,114.2425415
31,knee_flexion_left_minimum,0.4284892417,21.42857143,-0.7404794338,2.596176364,2.927410302,0.2436452429,7.836275029
31,knee_flexion_left_rom,108.2142906,85.71428571,0.9613006958,98.40057987,10.20878351,80.96740316,112.9447906
31,knee_flexion_left_time_to_peak,0.9766666667,2.380952381,-2.741482433,2.610031746,0.5957962961,1.6359,3.6062
31,ankle_angle_right_mean,18.98329209,92.85714286,1.758500831,11.30765116,4.364877626,6.031583317,19.6699665
31,ankle_angle_right_median,32.27982034,100,1.982657596,14.68441205,8.874658099,1.699773326,30.180022
31,ankle_angle_right_std,22.95261039,88.0952381,0.9265796597,20.24460012,2.922587646,15.95205911,23.83693313
31,ankle_angle_right_variance,527.802901,88.0952381,0.8489917072,420.250671,126.6823093,255.7600318,574.6472506
31,ankle_angle_right_maximum,37.77159565,78.57142857,0.7495242922,35.57036248,2.936840335,30.43103622,39.45644899
31,ankle_angle_right_minimum,-38.85236288,42.85714286,-0.5053161751,-36.49346289,4.668166396,-39.60625251,-26.17739181
31,ankle_angle_right_rom,76.62395853,85.71428571,0.929865592,72.06382537,4.904077751,61.79383538,77.42536338
31,ankle_angle_right_time_to_peak,1.663333333,4.761904762,-1.791070266,2.684333333,0.5700502206,1.776766667,3.5716
31,ankle_angle_left_mean,17.16931963,88.0952381,1.347400261,10.8622742,4.680899663,4.921064716,19.35867698
31,ankle_angle_left_median,28.20294074,92.85714286,1.589290319,14.1992814,8.811265745,0.1653877979,28.52074437
31,ankle_angle_left_std,20.85259412,64.28571429,0.2670377731,20.16576497,2.572029941,16.56103953,23.38453921
31,ankle_angle_left_variance,436.9116166,64.28571429,0.1968408957,415.0687134,110.9673022,280.360821,549.5266457
31,ankle_angle_left_maximum,35.78048515,52.38095238,0.2287345881,35.03987723,3.237848373,29.99237917,39.53063124
31,ankle_angle_left_minimum,-37.93897608,66.66666667,-0.2438580875,-36.95740769,4.025162346,-39.56823865,-28.47722769
31,ankle_angle_left_rom,73.71946123,59.52380952,0.417675714,71.99728492,4.123237832,65.12568043,77.72454506
31,ankle_angle_left_time_to_peak,1.323333333,2.380952381,-2.218275321,2.701936508,0.6214752343,1.777066667,3.7781
31,hip_flexion_rom_absolute_difference,2.394428995,59.52380952,-0.1766746364,2.62856937,1.325263092,0.9921981075,5.017669331
31,hip_flexion_rom_percent_difference,2.302995883,42.85714286,-0.4518908934,3.17279792,1.92480541,1.316163704,6.585546825
31,hip_flexion_rom_symmetry_index,-2.302995883,26.19047619,-0.4348552011,-0.8539276343,3.332300603,-6.555737511,4.524216274
31,knee_flexion_rom_absolute_difference,1.925888368,45.23809524,-0.3067259409,2.208549779,0.92154387,1.074725839,3.917801934
31,knee_flexion_rom_percent_difference,1.758779887,35.71428571,-0.4995935868,2.309873671,1.103084186,1.019599953,4.521016599
31,knee_flexion_rom_symmetry_index,-1.34255286,23.80952381,-0.5343116248,-0.1840459121,2.168223363,-3.60112927,2.858499223
31,ankle_angle_rom_absolute_difference,2.9044973,69.04761905,0.1885318812,2.587193817,1.68302295,0.5933290985,5.120282477
31,ankle_angle_rom_percent_difference,3.88539442,69.04761905,0.07871809192,3.683862132,2.560177501,0.7660448634,7.564692367
31,ankle_angle_rom_symmetry_index,-3.88539442,19.04761905,-0.9065234631,-0.01690833512,4.267386606,-5.409418999,7.525522899
32,hip_flexion_right_mean,41.69852737,30.95238095,-0.5151185377,46.96279442,10.21952553,29.60955121,65.42251943
32,hip_flexion_right_median,21.02818492,9.523809524,-1.386641519,44.82419602,17.16089614,19.68786743,72.79453112
32,hip_flexion_right_std,44.56068232,100,1.82190454,31.7558809,7.028250461,21.45963996,40.48387594
32,hip_flexion_right_variance,1992.135984,100,2.12563714,1066.574183,435.4279397,461.3552501,1651.29061
